x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ELEVATION,FIRST_DATE,LAST_DATE
-107.31139722222224,50.83196111111111,3071,BEECHY,SK,659.9,1926,2024
-63.5,44.63333333333333,6465,SHEARWATER A,NS,44.0,1944,2024
-112.7675,49.695,2265,LETHBRIDGE CDA,AB,910.0,1908,2024
-90.21777972222222,51.44916694444444,3920,PICKLE LAKE (AUT),ON,390.8,1930,2024
-77.394735,44.15057,4859,BELLEVILLE,ON,76.2,1866,2024
-74.05,45.3,5239,LES CEDRES,QC,47.2,1913,2024
-119.77805555555555,51.57611111111111,1340,VAVENBY,BC,445.0,1913,2024
-60.21666666666667,55.45,6781,HOPEDALE (AUT),NL,11.9,1942,2024
-67.71555555555555,46.71222222222222,6109,AROOSTOOK,NB,80.0,1929,2024
-74.62416861111112,47.922224444444446,5966,PARENT,QC,444.7,1943,2024
-73.43472222222222,45.809444444444445,5237,L'ASSOMPTION,QC,21.0,1930,2024
-72.9,45.3,5358,FARNHAM,QC,68.0,1917,2024
-75.71666666666667,45.38333333333333,4333,OTTAWA CDA,ON,79.2,1889,2024
-103.65,50.55,2925,INDIAN HEAD CDA,SK,579.1,1885,2024
-123.56138944444444,48.37416694444445,68,METCHOSIN,BC,164.0,1911,2024
-125.09722222222224,48.72277777777778,262,PACHENA POINT,BC,37.0,1924,2024
-80.77056666666667,43.13612333333333,4835,WOODSTOCK,ON,281.9,1870,2024
-77.52805555555555,44.11888888888889,5126,TRENTON A,ON,86.3,1935,2024
-88.90527777777778,50.29361111111111,3987,ARMSTRONG (AUT),ON,322.5,1938,2024
-70.96666666666667,46.06666666666667,5462,ST EPHREM,QC,312.4,1929,2024
-123.12186944444444,49.29535277777778,888,VANCOUVER HARBOUR CS,BC,2.5,1925,2024
-122.7838888888889,49.01805555555556,925,WHITE ROCK CAMPBELL SCIENTIFIC,BC,13.0,1929,2024
-98.26666666666668,49.9,3518,PORTAGE SOUTHPORT A,MB,269.7,1941,2024
-116.98222222222222,51.299166666666665,1364,GOLDEN A,BC,784.9,1902,2024
-73.35,46.35,5262,ST CHARLES DE MANDEVILLE,QC,167.6,1921,2024
-72.13333333333334,45.63333333333333,5440,RICHMOND,QC,123.1,1871,2024
-73.11666666666666,46.03333333333333,5532,SOREL,QC,14.6,1914,2024
-120.5125,49.467777777777776,1056,PRINCETON A,BC,701.7,1936,2024
-137.5802788888889,60.77250222222222,1556,HAINES JUNCTION,YT,595.3,1944,2024
-133.05799972222223,54.25518,358,LANGARA,BC,42.7,1936,2024
-53.076388888888886,46.66,6590,CAPE RACE (AUT),NL,26.5,1920,2024
-57.95,48.95,6610,CORNER BROOK,NL,4.6,1933,2024
-108.83472333333332,52.35974,3259,SCOTT CDA,SK,659.6,1911,2024
-115.07330555555556,49.48872222222222,1180,FERNIE,BC,1001.0,1913,2024
-71.0,48.333333333333336,5889,BAGOTVILLE A,QC,159.1,1942,2024
-105.56666666666666,50.333333333333336,2967,MOOSE JAW A,SK,576.7,1943,2024
-123.52991666666668,48.57491666666667,65,MALAHAT,BC,365.8,1920,2024
-126.54310916666668,49.38330944444444,244,ESTEVAN POINT,BC,5.8,1908,2024
-127.65333583333332,50.53361388888889,271,QUATSINO,BC,3.4,1895,2024
-115.0347388888889,51.027522222222224,2402,KANANASKIS,AB,1391.1,1939,2024
-97.56000083333332,49.03083444444445,3605,GRETNA (AUT),MB,252.6,1885,2024
-57.43333333333333,49.16666666666666,6614,DEER LAKE,NL,10.7,1933,2024
-64.91666666666667,44.98333333333333,6354,GREENWOOD A,NS,28.0,1942,2024
-71.98333333333333,45.81666666666667,5345,DANVILLE,QC,190.0,1871,2024
-72.48333333333333,45.88333333333333,5348,DRUMMONDVILLE,QC,82.3,1913,2024
-71.8236111111111,45.36888888888889,5397,LENNOXVILLE,QC,181.0,1888,2024
-60.41666666666666,53.31666666666667,6777,GOOSE BAY A,NL,48.8,1941,2024
-101.88333333333334,54.766666666666666,3857,FLIN FLON,MB,320.0,1927,2024
-82.93333333333334,42.333333333333336,4715,WINDSOR RIVERSIDE,ON,188.4,1866,2024
-80.330305,43.734746666666666,4760,FERGUS SHAND DAM,ON,417.6,1939,2024
-75.78333333333333,45.516666666666666,5585,CHELSEA,QC,112.5,1927,2024
-117.370285,49.995835,1142,NEW DENVER,BC,568.0,1924,2024
-121.51472222222222,53.06916666666667,568,BARKERVILLE,BC,1283.0,1888,2024
-123.74166666666666,48.93502222222222,26,CHEMAINUS,BC,75.0,1919,2024
-124.9,49.71666666666667,155,COMOX A,BC,25.6,1944,2024
-113.86305777777778,53.289724166666666,1835,CALMAR,AB,720.0,1914,2024
-112.12446666666666,49.79195,2315,TABER,AB,811.0,1907,2024
-95.19722222222222,49.62388888888889,3746,INDIAN BAY,MB,326.7,1915,2024
-79.10111111111111,46.70972222222223,5977,BARRAGE TEMISCAMINGUE,QC,181.4,1910,2024
-74.06666666666666,45.5,5248,OKA,QC,91.4,1937,2024
-74.05,45.8,5631,ST JEROME,QC,169.5,1932,2024
-83.35944444444445,64.19333333333333,1713,CORAL HARBOUR A,NU,62.2,1933,2015
-68.51666666666667,70.48611111111111,1743,CLYDE A,NU,26.5,1933,2013
-105.13833333333334,69.10805555555555,1786,CAMBRIDGE BAY A,NU,31.1,1929,2015
-63.12863055555555,46.28861666666667,6526,CHARLOTTETOWN A,PE,48.8,1943,2012
-62.6,46.06666666666667,6520,ALLISTON,PE,61.0,1936,2016
-63.13333333333333,46.25,6527,CHARLOTTETOWN CDA,PE,22.6,1910,1992
-135.00583333333333,68.22333333333333,1623,AKLAVIK A,NT,6.4,1926,2014
-134.88333333333333,67.43333333333334,1647,FORT MCPHERSON,NT,30.5,1892,1977
-125.56833333333331,64.90861111111111,1650,TULITA A,NT,100.3,1903,2014
-67.55361111111111,46.17027777777778,6286,WOODSTOCK,NB,153.0,1886,2020
-67.08333333333333,45.083333333333336,6244,ST ANDREWS,NB,15.2,1874,1991
-64.7902888888889,46.10138888888889,6206,MONCTON,NB,12.2,1881,2013
-134.69780833333334,60.17433333333334,1526,CARCROSS,YT,660.0,1907,2008
-137.3108347222222,62.8300025,1586,PELLY RANCH,YT,445.0,1898,2017
-135.86666666666667,63.61666666666667,1572,MAYO A,YT,503.8,1924,2013
